Title ISBN|ISBN|Title|[N] Title|[G] Title|Author|[N] Author|[G] Author|[N] Subjects|[G] Subjects|[N] Abstract|[N] Notes|[N] Physical Description|[G] Page Count|Item DDC Code|Item Media|Title Publication Date|[G] Published Date|[N] Cover URL|[G] Cover URL
9780241676585|9780241676585.0|Paris : Dk Eyewitness Top 10 Travel Guides.|Paris : DK eyewitness top 10 travel guides.|DK Eyewitness Top 10 Paris|Missing Value||Dk Eyewitness|Paris (France) Guidebooks., Paris (France) Description and travel., Guidebooks.|Travel||Volumes for 2017, 2018 and 2020 - by Mike Gerrard and Donna Dailey., Volumes for 2017, 2018 and 2020 comes with pull-out map.|volumes.||914.436|BOOK - Book|Missing Value|2024-09-24|https://eservice.nlb.gov.sg/bookcoverwrapper/cover/9780241676585?s=MD|http://books.google.com/books/content?id=QDFn0AEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
9781788683968|9781788683968.0|West Coast Australia : Lonely Planet|West coast Australia : Lonely Planet|Lonely Planet West Coast Australia 11|Missing Value||Lonely Planet|Western Australia Guidebooks., Western Australia Description and travel., Indian Coast (W.A.) Guidebooks., Guidebooks., Guidebooks.|Travel||Includes index.|volumes : color illustrations, maps ; 20 cm + pull-out map.||919.411|BOOK - Book|2015-|2024-08-20|https://eservice.nlb.gov.sg/bookcoverwrapper/cover/9781788683968?s=MD|http://books.google.com/books/content?id=7Xa6zgEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
9781260463217|9781260463217.0|Complete Japanese Grammar|Complete Japanese grammar / Eriko Sato.|Practice Makes Perfect Complete Japanese Grammar, 2nd Edition|Sato, Eriko|Sato, Eriko|Eriko Sato|Japanese language Grammar., Japanese language Grammar Problems, exercises, etc., Japanese language Textbooks for foreign speakers English., Japanese language., Japanese language Grammar., Textbooks., Problems and exercises., Textbooks for English speakers., Problems and exercises., Textbooks.||The most hands-on, practical workbook for learning to read, write and speak Japanese flawlessly. Practice, practice, practice--and improve your ability to read, write and speak Japanese as it's really used. Practice Makes Perfect: Complete Japanese Grammar, Premium Second Edition has everything you need to progress from beginning to advanced fluency, from clear explanations and practical examples to all the practice required for language mastery. This updated, new edition boasts audio support online and via mobile app, ensuring you'll speak the language as well as you write and speak it. The answers to more than 100 exercises in the book have been recorded and are available via the McGraw-Hill Language Lab app, and you can also (depending on your mobile device's capabilities) record your own answers to compare with native speakers--Publisher's description.|Previous edition: 2013.|ix, 294 pages ; 28 cm||495.682|BOOK - Book|[2021]|2020-07-10|https://eservice.nlb.gov.sg/bookcoverwrapper/cover/9781260463217?s=MD|http://books.google.com/books/content?id=xzJSzQEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
9780241668184|9780241668184.0|Madrid : Eyewitness Travel Guides|Madrid : Eyewitness travel guides|DK Eyewitness Madrid|Missing Value||DK Eyewitness|Madrid (Spain) Description and travel Guidebooks.|||Includes pull-out map., Vols for 2016 - Main contributors: Adam Hopkins, Mark Little and Edward Owen., Volumes for <2020-> comes with map., Volume for <2024-> : Inspire / plan / discover / experience.|volumes : colour illustrations, colour maps ; 22 cm.||914.641|BOOK - Book|[1999]-|2024-05-28|https://eservice.nlb.gov.sg/bookcoverwrapper/cover/9780241668184?s=MD|http://books.google.com/books/content?id=F2El0AEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
9781838699598|9781838699598.0|Switzerland : Lonely Planet.|Switzerland : Lonely Planet.|Switzerland 11|Clark, Gregor||Lonely Planet|Switzerland Guidebooks., Switzerland Description and travel., Guidebooks., Clark, Gregor (Travel writer), author.||Lonely Planet Switzerland is your passport to the most relevant, up-to-date advice on what to see and skip, and what hidden discoveries await you. Ski through fresh powder in the Swiss Alps, listen to cowbells while enjoying a picnic in a mountain meadow, or feast on fondue in Gruyeres; all with your trusted travel companion. Get to the heart of Switzerland and begin your journey now!|Includes index., June 2018 include a pull-out map|volume : colour illustrations, colour maps ; 20 cm + pullout map.||914.94|BOOK - Book|2018-|2024-05-21|https://eservice.nlb.gov.sg/bookcoverwrapper/cover/9781838699598?s=MD|http://books.google.com/books/content?id=NF4n0AEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
9781787015265|9781787015265.0|Bangkok : Lonely Planet City Guide.|Bangkok : Lonely Planet city guide.|Lonely Planet Bangkok|Burke, Andrew.||Lonely Planet|Bangkok (Thailand) Guidebooks., Burke, Andrew., Bush, Austin.|Travel||1st published 1992 (cf t.p. verso), 4th ed. (1999?)-     by Joe Cummings., Vols. for 8th ed. (2008)- Andrew Burke, Austin Bush., Vols. for 11th ed. (2014)- comes with Bangkok city map., Vols for 12th edition, 2016 - written and researched by Austin Bush., Vols for 12th edition, 2016 comes with pull-out map.|volumes: illustrations (some color), maps; 19 cm.||915.93|BOOK - Book|1992-|2020-08-18|https://eservice.nlb.gov.sg/bookcoverwrapper/cover/9781787015265?s=MD|http://books.google.com/books/content?id=0WsyyQEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
9780241672228|9780241672228.0|Vienna : Eyewitness Travel Guides.|Vienna : Eyewitness travel guides.|DK Vienna|Brook, Stephen||DK Travel|Vienna (Austria) Guidebooks., Brook, Stephen, 1947-|History||Main contributor: Stephen Brook, <2008>, Vols. for 2014- accompany with 1 city map., Vols. for 2016- accompany with 1 city map.|volumes: color illustrations, color maps; 23 cm. + 1 map (46 x 40 cm. folded to 20 x 12 cm.).||914.361|BOOK - Book|1994-|2024-09-10|https://eservice.nlb.gov.sg/bookcoverwrapper/cover/9780241672228?s=MD|http://books.google.com/books/content?id=V5VX0AEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
9781398510371|9781398510371.0|Red Roulette : An Insider'S Story Of Wealth, Power, Corruption, And Vengeance In Today'S China|Red roulette : an insider's story of wealth, power, corruption, and vengeance in today's China / Desmond Shum.|Red Roulette|Shum, Desmond|Shum, Desmond|Desmond Shum|Shum, Desmond., Duan, Whitney., Zhongguo gong chan dang Corrupt practices History 21st century., Businesspeople China Biography., Political corruption China History 21st century., Upper class China History 21st century., Detention of persons China Case studies., Political prisoners China Biography., China Politics and government 2002-, Biographies., Case studies.|Businesspeople|After the Communist Revolution, Desmond Shum's grandfather was marked as belonging to a black category that included former landlords and rich peasants--meaning the Shums would be stigmatized and impoverished. As Desmond was growing up, he vowed his life would be different. Through hard work and sheer tenacity Shum earned an American college degree and returned to China to establish himself in business. There, he met his future wife, the highly intelligent and equally ambitious Whitney Duan who was determined to make her mark within China's male-dominated society. Whitney and Desmond formed an effective team and, aided by relationships they formed with top members of the red aristocracy, vaulted into China's billionaire class. Soon they were developing the massive air cargo facility at Beijing International Airport, and they followed that feat with the creation of one of Beijing's premier hotels. They were dazzlingly successful, traveling in private jets, funding multi-million-dollar buildings and endowments, and purchasing expensive homes, vehicles, and art. But in 2017, their fates diverged irrevocably when Desmond, while residing overseas with his son, learned that his now ex-wife Whitney had vanished along with three coworkers. This is both Desmond's story and Whitney's, because she cannot tell it herself.|Paperback edition published in 2022 with ISBN 9781398510388.|310 pages, 8 unnumbered pages of plates : illustrations (some color), portraits ; 24 cm||338.092|BOOK - Book|2021|2021-09-07|https://eservice.nlb.gov.sg/bookcoverwrapper/cover/9781398510371?s=MD|http://books.google.com/books/content?id=qGNqzgEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
9781838699680|9781838699680.0|The Netherlands : Lonely Planet.|The Netherlands : Lonely Planet.|The Netherlands 9|Lonely Planet Publications (Firm)||Lonely Planet|Netherlands Description and travel Guidebooks., Guidebooks.|||Vols for 2001- by: Ryan Ver Berkmoes, Jeremy Gray., Vols for 7th edition (2019) - by Nicola Williams, Abigail Blasi, Mark Elliott, Catherine Le Nevez, Virginia Maxwell.|volumes : illustrations (some color), color maps ; 19 cm.||914.92|BOOK - Book|2000-|2024-05-21|https://eservice.nlb.gov.sg/bookcoverwrapper/cover/9781838699680?s=MD|http://books.google.com/books/content?id=P50n0AEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
9781835290392|9781835290392.0|Pocket Rough Guide. Hong Kong And Macau.|Pocket rough guide. Hong Kong and Macau.|Pocket Rough Guide Hong Kong & Macau: Travel Guide with Free EBook|Leffman, David.||Rough Guides|Hong Kong (China) Guidebooks., Hong Kong (China) Description and travel., Macau (China : Special Administrative Region) Guidebooks., Macau (China : Special Administrative Region) Description and travel., Leffman, David.|||Map on folded end pages., Vols. for 2012-  written and researched by David Leffman., Includes index.|volumes: color illustrations, color maps; 20 cm. + col. folded maps.||915.125|BOOK - Book|2012-|2024-10-22|https://eservice.nlb.gov.sg/bookcoverwrapper/cover/9781835290392?s=MD|http://books.google.com/books/content?id=Zb9i0AEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
9781405327428|9781405327428.0|Denmark.|Denmark.||Witkowska, Monika.|||Denmark Guidebooks., Witkowska, Monika., Hald, Joanna.|||Vols. for (2005)- by Monika Witkowska and Joanna Hald.|volumes: color illustrations, color maps; 23 cm.||914.89|BOOK - Book|2005-||https://eservice.nlb.gov.sg/bookcoverwrapper/cover/9781405327428?s=MD|
9780241335888|9780241335888.0|English Idioms.|English idioms.|English for Everyone|Missing Value||Dorling Kindersley Publishing Staff|English language Idioms.||||256 pages : color illustrations ; 24 cm.||428.0|BOOK - Book|2019.|2019-03|https://eservice.nlb.gov.sg/bookcoverwrapper/cover/9780241335888?s=MD|http://books.google.com/books/content?id=yBbmuQEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
9780804856072|9780804856072.0|Conversational Korean : Everyday Phrases And Vocabulary Ideal For K-Pop And K-Drama Fans!.|Conversational Korean : everyday phrases and vocabulary ideal for K-pop and K-drama fans!. / The Calling.|Conversational Korean: Everyday Phrases and Vocabulary - Ideal for K-Pop and K-Drama Fans! (Free Online Audio)|Kim, Joenghee|Kim, Joenghee|The Calling, Joenghee Kim, Yunsu Park, Colin Moore|Korean language Conversation and phrase books English., Korean language Spoken Korean., Korean language., Korean language Spoken Korean., Conversation and phrase books.|Foreign Language Study|This super-cute, full-colour phrasebook covers all the situations you are likely to encounter in daily life, whether at school, work, hanging out with your friends, discussing your favourite K-Pop bands, having computer problems, meeting the love of your life or suffering from a broken heart. Frequent cultural notes give useful guidelines on a wide variety of topics including how to use formal and informal language and tips for visiting popular tourist destinations such as Seoul, Busan and Jeju. You'll also find nuggets of useful information on topics ranging from best Korean food and traditional alcohol to the symbolism of dreams in Korean culture! The unique features of this phrase book are that it includes a much wider range of situations than the usual phrasebook and the phrases reflect the kind of language you actually use! For example, as well as basic greetings, transport, and restaurants, there are sections on plastic surgery, beards and moustaches, smoking, and jealousy and betrayal--Publisher's description.||352 pages : illustrations ; 21 cm||495.782|BOOK - Book|2023.|2023-05-30|https://eservice.nlb.gov.sg/bookcoverwrapper/cover/9780804856072?s=MD|http://books.google.com/books/content?id=VTI6zwEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
9781838696771|9781838696771.0|Belgium & Luxembourg.|Belgium & Luxembourg.|Belgium and Luxembourg 9|Elliott, Mark||Lonely Planet|Belgium Guidebooks., Luxembourg Guidebooks., Elliott, Mark, author.|||Vols for 9th edition (2024) - writers, Mark Elliott and [2 others].|volumes: colour illustrations, maps; 20 cm.||914.93|BOOK - Book|2001-|2024-05-21|https://eservice.nlb.gov.sg/bookcoverwrapper/cover/9781838696771?s=MD|http://books.google.com/books/content?id=pfYm0AEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
9781787011175|9781787011175.0|Discover Tokyo.|Discover Tokyo.|Lonely Planet Discover Tokyo 2018|Milner, Rebecca||Lonely Planet, Rebecca Milner, Simon Richmond|Tokyo (Japan) Guidebooks., Guidebooks., Milner, Rebecca, author., Richmond, Simon, author.|Tokyo (Japan)||Volumes for 2018-     by Rebecca Milner and Simon Richmond., Volumes for 2019- by Rebecca Milner., Issues may contain a pull-out map.|volumes : color illustrations, color maps ; 20 cm.||915.213|BOOK - Book|[2017]-|2017|https://eservice.nlb.gov.sg/bookcoverwrapper/cover/9781787011175?s=MD|http://books.google.com/books/content?id=d1uOAQAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
9781838697686|9781838697686.0|Experience Thailand : Lonely Planet|Experience Thailand : Lonely Planet|Experience Thailand 2|Bensema, Amy||Lonely Planet|Thailand Guidebooks., Thailand Description and travel., Guidebooks., Bensema, Amy, author.|||Volumes for 1st edition (Sep 2022)- written by Amy Bensema [and 5 others]., At head of title: Lonely Planet., Get away from the everyday--Cover., Includes index.|volumes : colour illustrations, colour maps ; 18 cm + 1 fold-out map||915.93|BOOK - Book|2022-|2024-07-16|https://eservice.nlb.gov.sg/bookcoverwrapper/cover/9781838697686?s=MD|http://books.google.com/books/content?id=3lxV0AEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
9781838698362|9781838698362.0|Munich, Bavaria & The Black Forest : Lonely Planet.|Munich, Bavaria & the Black Forest : Lonely Planet.|Munich, Bavaria and the Black Forest 8|Schulte-Peevers, Andrea.||Lonely Planet|Munich (Germany) Guidebooks., Bavaria (Germany) Guidebooks., Black Forest (Germany) Guidebooks., Guidebooks., Schulte-Peevers, Andrea. Munich & Bavaria., Le Nevez, Catherine., Walker, Kerry.|||Vols. for (2008)- by Andrea Schulte-Peevers, Catherine Le Nevez, Kerry Walker., Vols. for 5th edition (2016) is written and researched by Kerry Christiani, Marc Di Duca.|volume: illustrations (some color), maps (some color); 20 cm||914.33|BOOK - Book|2008-|2024-05-21|https://eservice.nlb.gov.sg/bookcoverwrapper/cover/9781838698362?s=MD|http://books.google.com/books/content?id=mgsn0AEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
9781781259337|9781781259337.0|The Hundred Years' War On Palestine : A History Of Settler Colonial Conquest And Resistance|The hundred years' war on Palestine : a history of settler colonial conquest and resistance / Rashid Khalidi.|The Hundred Years' War on Palestine|Khalidi, Rashid|Khalidi, Rashid|Rashid Khalidi|Arab-Israeli conflict History., Jewish-Arab relations History 1917-1948., Palestine History, Military 20th century.|History|||319 pages : illustrations, maps ; 25 cm||956.94|BOOK - Book|2020.|2020-02-06|https://eservice.nlb.gov.sg/bookcoverwrapper/cover/9781781259337?s=MD|http://books.google.com/books/content?id=n3JBvQEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
9781838691707|9781838691707.0|New York City : Lonely Planet City Guide|New York City : Lonely Planet city guide|Lonely Planet New York City 13|Otis, Ginger Adams.||Ali Lemer, Anita Isalska, Masovaida Morgan, Kevin Raub|New York (N.Y.) Description and travel Guidebooks., Otis, Ginger Adams., Greenfield, Beth., St. Louis, Regis.|Travel||Vols. for 6th ed. (2008) - by Ginger Adams Otis ... [et al.]., Vols. for 7th ed. (2010) - by Ginger Adams Otis, Beth Greenfield, and Regis St Louis., Vols. for 6th ed. (2008), 7th ed. (2010),10th edition (2016), 11th edition (2018) - come with pullout maps., At head of title: Lonely planet., Includes index., Vols for 10th edition (2016) - written and researched by Regis St Louis, Cristian Bonetto, Zora O'Neill., vols for 11th edition (2018) - Regis St Louis, Robert Balkovich, Ray Bartlett, Ali Lemer, Michael Grosberg, Brian Kluepfel.|volumes: color illustrations, maps (some color); 20 cm.||917.47|BOOK - Book|Missing Value|2024-03-19|https://eservice.nlb.gov.sg/bookcoverwrapper/cover/9781838691707?s=MD|http://books.google.com/books/content?id=qiID0AEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
